"Glottocode","Family_GLOT_Lv1","Genus","Area_GLOT","Classifiers","Gender","NounClass","dens_lang","dens_fam","dist_river","dist_ocean","elev","elevSD","n_warm_month_2ad","temp_mean_2ad","per_wetqu_2ad","per_cv_2ad","temp_warmqu_2ad","gras_2ad","crop_2ad","pop_2ad"
"west2441","pama1250","Pama-Nyungan","Australia",FALSE,FALSE,FALSE,0,0,0.322845632234682,0.427999991388191,0.128454029708858,0.0401467817544564,0.75,0.807349665924276,0.0391689373297003,0.230769230769231,0.844141069397042,0.486129138262009,0.0222623353927396,0
"east2379","pama1250","Pama-Nyungan","Australia",TRUE,FALSE,FALSE,0,0,0.276213881133629,0.443947121676096,0.109041519745962,0.0769677848107123,0.75,0.806236080178174,0.0459809264305177,0.293956043956044,0.845278725824801,0.605535910718976,0,0
"pitt1247","pama1250","Pama-Nyungan","Australia",FALSE,FALSE,FALSE,0,0,0.149494499047413,0.360258215091162,0.0253568117288357,0.0156061185175985,1,0.870824053452116,0.0487057220708447,0.39010989010989,0.903299203640501,0.647416841440159,0,0
"dhar1248","pama1250",NA,"Australia",FALSE,FALSE,FALSE,0,0,0.0750616688621112,0.0688388867826874,0.00680639721816075,0.0511000663268635,1,0.83184855233853,0.152929155313351,0.340659340659341,0.814562002275313,0.317435606594067,0.0216915822808072,0.00112334684994699
"toba1269","guai1249","Guaicuruan","South America",FALSE,FALSE,FALSE,0,0,0.116281317584436,0.32314862644846,0.0386298285026468,0.00936960888095366,1,0.850779510022272,0.115463215258856,0.43956043956044,0.853242320819113,0.0262165313520173,0.03086655118816,0.000254571622551664
"taha1241","afro1255","Berber","Africa",FALSE,TRUE,FALSE,0,0,0.271583521524113,0.466679884694187,0.226197942176348,0.0786932488931531,0.75,0.834075723830735,0.00272479564032698,0.137362637362637,0.830489192263936,0,0,0
"nobi1240","nubi1251","Nubian","Africa",FALSE,FALSE,FALSE,0,0,0.0245041429728406,0.170979320123542,0.0390057527249988,0.0458989950948126,1,0.908685968819599,0,0,0.632536973833902,0,0,0
"hija1235","afro1255","Semitic","Eurasia",FALSE,TRUE,FALSE,0,0,0.157151083767634,0.0306384686604176,0.0878397550709105,0.238277145392395,1,0.937639198218263,0.0102179836512262,0.571428571428571,0.716723549488055,1,0,0
"oman1239","afro1255",NA,"Eurasia",FALSE,TRUE,FALSE,0,0,0.215240667664557,0,0.0466850893633326,0.19832728875364,1,0.930957683741648,0.0228201634877384,0.535714285714286,0.705346985210466,0.0507998979906441,0,0.00211851528059374
"kach1277","indo1319",NA,"Eurasia",FALSE,TRUE,FALSE,0,0,0.0122309695574391,0.0613355944592319,0.00221036213430977,0.0175153038513669,1,0.924276169265033,0.1016689373297,0.865384615384615,0.880546075085324,0,0,0.00327279998511932
"guja1252","indo1319","Indic","Eurasia",FALSE,TRUE,FALSE,0,0,0.0585273659840025,0.122922755447682,0.0101644126274392,0.0179229712020748,1,0.933184855233853,0.11733651226158,0.835164835164835,0.89419795221843,0.0889955504127953,0.720532529014864,0.0128847119659233
"wagd1238","indo1319",NA,"Eurasia",FALSE,TRUE,FALSE,0,0,0.152503253051918,0.246694846351772,0.0539541625474649,0.0668850613676426,1,0.930957683741648,0.262772479564033,0.818681318681319,0.850967007963595,0.0242537393914711,0.700600037702428,0.2072989713733
"malv1243","indo1319",NA,"Eurasia",FALSE,TRUE,FALSE,0,0,0.127310962800406,0.308064287680345,0.083019611316042,0.0258224833218441,1,0.906458797327394,0.282697547683924,0.758241758241758,0.823663253697383,0.0256899905222651,0.445155415811545,0.162461635758263
"sadr1248","indo1319",NA,"Eurasia",TRUE,FALSE,FALSE,0,0,0.0513959287914243,0.188562019172181,0.140946280790092,0.101723214522757,1,0.853006681514477,0.317098092643052,0.659340659340659,0.803185437997725,0.0135653411794261,0.278462072898475,0.129127527389744
"kuru1302","drav1251","Northern Dravidian","Eurasia",TRUE,TRUE,FALSE,0.0119047619047619,0.142857142857143,0.0450965902853485,0.156286381399366,0.0546770937442956,0.0758250551116719,1,0.913140311804009,0.315395095367847,0.648351648351648,0.85551763367463,0.0295971772336433,0.667616341038619,0.323092948419858
"mund1320","aust1305","Munda","Eurasia",FALSE,FALSE,FALSE,0.0119047619047619,0.142857142857143,0.0450965902853485,0.156286381399366,0.0546770937442956,0.0758250551116719,1,0.913140311804009,0.315395095367847,0.648351648351648,0.85551763367463,0.0295971772336433,0.667616341038619,0.323092948419858
"kuma1274","drav1251","Northern Dravidian","Eurasia",TRUE,TRUE,FALSE,0.0238095238095238,0.285714285714286,0.0198359668278232,0.132561522247524,0.00324053908979348,0.013735178076684,1,0.924276169265033,0.272990463215259,0.543956043956044,0.891922639362912,0.0304199765784489,0.804651626006139,0.795387920611596
"malp1246","indo1319",NA,"Eurasia",FALSE,FALSE,FALSE,0.0238095238095238,0.285714285714286,0.0198359668278232,0.132561522247524,0.00324053908979348,0.013735178076684,1,0.924276169265033,0.272990463215259,0.543956043956044,0.891922639362912,0.0304199765784489,0.804651626006139,0.795387920611596
"hooo1248","aust1305","Munda","Eurasia",FALSE,TRUE,FALSE,0.0238095238095238,0.285714285714286,0.0198359668278232,0.132561522247524,0.00324053908979348,0.013735178076684,1,0.924276169265033,0.272990463215259,0.543956043956044,0.891922639362912,0.0304199765784489,0.804651626006139,0.795387920611596
"beng1280","indo1319","Indic","Eurasia",TRUE,FALSE,FALSE,0.0119047619047619,0.142857142857143,0,0.134633063930963,0.00124524898654083,0.000282426363192353,1,0.908685968819599,0.337704359673025,0.456043956043956,0.869169510807736,0.0468989282673762,0.730007931737264,1
"mruu1242","sino1245",NA,"Eurasia",TRUE,FALSE,FALSE,0.0119047619047619,0.142857142857143,0,0.134633063930963,0.00124524898654083,0.000282426363192353,1,0.908685968819599,0.337704359673025,0.456043956043956,0.869169510807736,0.0468989282673762,0.730007931737264,1
"lush1249","sino1245","Kuki-Chin","Eurasia",TRUE,FALSE,FALSE,0.0476190476190476,0.142857142857143,0.0413586656996328,0.147145012374962,0.0218180635203496,0.118143553286128,1,0.89532293986637,0.439543596730245,0.472527472527473,0.848691695108077,0.0440851701995653,0.0525043067317804,0.0869513215900002
"fala1243","sino1245",NA,"Eurasia",TRUE,FALSE,FALSE,0.0476190476190476,0.142857142857143,0.0413586656996328,0.147145012374962,0.0218180635203496,0.118143553286128,1,0.89532293986637,0.439543596730245,0.472527472527473,0.848691695108077,0.0440851701995653,0.0525043067317804,0.0869513215900002
"haka1240","sino1245","Kuki-Chin","Eurasia",TRUE,FALSE,FALSE,0.0476190476190476,0.142857142857143,0.0413586656996328,0.147145012374962,0.0218180635203496,0.118143553286128,1,0.89532293986637,0.439543596730245,0.472527472527473,0.848691695108077,0.0440851701995653,0.0525043067317804,0.0869513215900002
"chak1266","indo1319",NA,"Eurasia",FALSE,FALSE,FALSE,0.0476190476190476,0.142857142857143,0.0413586656996328,0.147145012374962,0.0218180635203496,0.118143553286128,1,0.89532293986637,0.439543596730245,0.472527472527473,0.848691695108077,0.0440851701995653,0.0525043067317804,0.0869513215900002
"kokb1239","sino1245","Bodo-Garo","Eurasia",TRUE,FALSE,FALSE,0.0476190476190476,0.142857142857143,0.0413586656996328,0.147145012374962,0.0218180635203496,0.118143553286128,1,0.89532293986637,0.439543596730245,0.472527472527473,0.848691695108077,0.0440851701995653,0.0525043067317804,0.0869513215900002
"khoi1251","sino1245",NA,"Eurasia",TRUE,FALSE,FALSE,0.107142857142857,0,0.0496302764832729,0.17472158144036,0.148822616179562,0.26406087627212,1,0.808463251670379,0.321866485013624,0.483516483516484,0.762229806598407,0,0.0131985767926141,0.00771073826751735
"khum1248","sino1245","Kuki-Chin","Eurasia",TRUE,FALSE,FALSE,0.107142857142857,0,0.0496302764832729,0.17472158144036,0.148822616179562,0.26406087627212,1,0.808463251670379,0.321866485013624,0.483516483516484,0.762229806598407,0,0.0131985767926141,0.00771073826751735
"lamk1238","sino1245",NA,"Eurasia",FALSE,FALSE,FALSE,0.107142857142857,0,0.0496302764832729,0.17472158144036,0.148822616179562,0.26406087627212,1,0.808463251670379,0.321866485013624,0.483516483516484,0.762229806598407,0,0.0131985767926141,0.00771073826751735
"thad1238","sino1245","Kuki-Chin","Eurasia",TRUE,FALSE,FALSE,0.107142857142857,0,0.0496302764832729,0.17472158144036,0.148822616179562,0.26406087627212,1,0.808463251670379,0.321866485013624,0.483516483516484,0.762229806598407,0,0.0131985767926141,0.00771073826751735
"chot1239","sino1245",NA,"Eurasia",FALSE,FALSE,FALSE,0.107142857142857,0,0.0496302764832729,0.17472158144036,0.148822616179562,0.26406087627212,1,0.808463251670379,0.321866485013624,0.483516483516484,0.762229806598407,0,0.0131985767926141,0.00771073826751735
"zouu1235","sino1245",NA,"Eurasia",TRUE,FALSE,FALSE,0.107142857142857,0,0.0496302764832729,0.17472158144036,0.148822616179562,0.26406087627212,1,0.808463251670379,0.321866485013624,0.483516483516484,0.762229806598407,0,0.0131985767926141,0.00771073826751735
"mari1416","sino1245",NA,"Eurasia",TRUE,FALSE,FALSE,0.107142857142857,0,0.0496302764832729,0.17472158144036,0.148822616179562,0.26406087627212,1,0.808463251670379,0.321866485013624,0.483516483516484,0.762229806598407,0,0.0131985767926141,0.00771073826751735
"pait1244","sino1245","Kuki-Chin","Eurasia",TRUE,FALSE,FALSE,0.107142857142857,0,0.0496302764832729,0.17472158144036,0.148822616179562,0.26406087627212,1,0.808463251670379,0.321866485013624,0.483516483516484,0.762229806598407,0,0.0131985767926141,0.00771073826751735
"siyi1240","sino1245","Kuki-Chin","Eurasia",TRUE,FALSE,FALSE,0.107142857142857,0,0.0496302764832729,0.17472158144036,0.148822616179562,0.26406087627212,1,0.808463251670379,0.321866485013624,0.483516483516484,0.762229806598407,0,0.0131985767926141,0.00771073826751735
"tedi1235","sino1245","Kuki-Chin","Eurasia",FALSE,FALSE,FALSE,0.107142857142857,0,0.0496302764832729,0.17472158144036,0.148822616179562,0.26406087627212,1,0.808463251670379,0.321866485013624,0.483516483516484,0.762229806598407,0,0.0131985767926141,0.00771073826751735
"zaiw1241","sino1245",NA,"Eurasia",FALSE,FALSE,FALSE,0.0119047619047619,0.142857142857143,0.0165435441360193,0.279568854965165,0.244392313072584,0.169983154784793,0.666666666666667,0.744988864142539,0.308072207084469,0.467032967032967,0.729237770193402,0.00925279415552367,0,0.00774829337251911
"shwe1236","aust1305",NA,"Eurasia",TRUE,FALSE,FALSE,0.0119047619047619,0.142857142857143,0.0165435441360193,0.279568854965165,0.244392313072584,0.169983154784793,0.666666666666667,0.744988864142539,0.308072207084469,0.467032967032967,0.729237770193402,0.00925279415552367,0,0.00774829337251911
"para1301","aust1305","Palaung-Khmuic","Eurasia",TRUE,FALSE,FALSE,0,0,0.00827177762877852,0.34026379640269,0.237764841325639,0.16244844043867,0.75,0.761692650334076,0.266519073569482,0.472527472527473,0.741751990898749,0.47209270163659,0,0.0279064749539629
"sadu1234","sino1245",NA,"Eurasia",TRUE,FALSE,FALSE,0.0238095238095238,0.285714285714286,0.0342537143686171,0.406344638448184,0.271717304984791,0.138388060237172,0.75,0.751670378619154,0.263964577656676,0.46978021978022,0.738339021615472,0.39456432235464,0.233488292684662,0.0293560387641599
"hmon1264","hmon1336",NA,"Eurasia",TRUE,FALSE,FALSE,0.0238095238095238,0.285714285714286,0.0342537143686171,0.406344638448184,0.271717304984791,0.138388060237172,0.75,0.751670378619154,0.263964577656676,0.46978021978022,0.738339021615472,0.39456432235464,0.233488292684662,0.0293560387641599
"uuuu1243","aust1305",NA,"Eurasia",TRUE,FALSE,FALSE,0.0238095238095238,0.285714285714286,0.0342537143686171,0.406344638448184,0.271717304984791,0.138388060237172,0.75,0.751670378619154,0.263964577656676,0.46978021978022,0.738339021615472,0.39456432235464,0.233488292684662,0.0293560387641599
"nort3244","hmon1336",NA,"Eurasia",TRUE,FALSE,FALSE,0.0238095238095238,0.285714285714286,0.0122309695574391,0.360278926771295,0.353014532724384,0.191819106838506,0.541666666666667,0.66815144766147,0.24591280653951,0.461538461538462,0.666666666666667,0.46237389981514,0.143405572608593,0.0672467960045386
"baha1256","taik1256",NA,"Eurasia",TRUE,FALSE,FALSE,0.0238095238095238,0.285714285714286,0.0122309695574391,0.360278926771295,0.353014532724384,0.191819106838506,0.541666666666667,0.66815144766147,0.24591280653951,0.461538461538462,0.666666666666667,0.46237389981514,0.143405572608593,0.0672467960045386
"anip1235","sino1245",NA,"Eurasia",TRUE,FALSE,FALSE,0.0238095238095238,0.285714285714286,0.0122309695574391,0.360278926771295,0.353014532724384,0.191819106838506,0.541666666666667,0.66815144766147,0.24591280653951,0.461538461538462,0.666666666666667,0.46237389981514,0.143405572608593,0.0672467960045386
"suii1243","taik1256","Kam-Tai","Eurasia",TRUE,FALSE,FALSE,0.0238095238095238,0.142857142857143,0.0282847873620657,0.309809792803179,0.204688931742644,0.169102641008252,0.666666666666667,0.740534521158129,0.274352861035422,0.461538461538462,0.758816837315131,0.340635122430259,0.159563078652245,0.0579644165845129
"lach1248","taik1256","Kadai","Eurasia",TRUE,FALSE,FALSE,0.0238095238095238,0.142857142857143,0.0282847873620657,0.309809792803179,0.204688931742644,0.169102641008252,0.666666666666667,0.740534521158129,0.274352861035422,0.461538461538462,0.758816837315131,0.340635122430259,0.159563078652245,0.0579644165845129
"buga1247","aust1305",NA,"Eurasia",TRUE,FALSE,FALSE,0.0238095238095238,0.142857142857143,0.0282847873620657,0.309809792803179,0.204688931742644,0.169102641008252,0.666666666666667,0.740534521158129,0.274352861035422,0.461538461538462,0.758816837315131,0.340635122430259,0.159563078652245,0.0579644165845129
"yong1275","taik1256",NA,"Eurasia",TRUE,FALSE,FALSE,0.0119047619047619,0.142857142857143,0.0090193180570836,0.254256536597888,0.0547475795359866,0.0935932940819981,0.75,0.822939866369711,0.264816076294278,0.384615384615385,0.863481228668942,0.509692791973234,0.18353138964274,0.0928675061847808
"buna1273","hmon1336",NA,"Eurasia",TRUE,FALSE,FALSE,0.0119047619047619,0.142857142857143,0.0090193180570836,0.254256536597888,0.0547475795359866,0.0935932940819981,0.75,0.822939866369711,0.264816076294278,0.384615384615385,0.863481228668942,0.509692791973234,0.18353138964274,0.0928675061847808
"lakk1238","taik1256","Kadai","Eurasia",TRUE,FALSE,FALSE,0,0,0.00827177762877852,0.210967748158004,0.0314240117982371,0.0708081136656534,0.75,0.809576837416481,0.220027247956403,0.346153846153846,0.837315130830489,0.570057208978346,0.240352980092407,0.187905730920184
"yuec1235","sino1245","Chinese","Eurasia",TRUE,FALSE,FALSE,0.0119047619047619,0.142857142857143,0.00901931805705402,0.129166449675588,0.0184763140629998,0.0715054404011779,0.833333333333333,0.826280623608018,0.299046321525886,0.362637362637363,0.844141069397042,0.248566603608644,0.377158256535384,0.314633749372221
"maca1262","indo1319",NA,"Eurasia",FALSE,FALSE,FALSE,0.0119047619047619,0.142857142857143,0.00901931805705402,0.129166449675588,0.0184763140629998,0.0715054404011779,0.833333333333333,0.826280623608018,0.299046321525886,0.362637362637363,0.844141069397042,0.248566603608644,0.377158256535384,0.314633749372221
"shee1238","hmon1336",NA,"Eurasia",TRUE,FALSE,FALSE,0,0,0.0505045900327365,0.0889451991304497,0.0705400115307526,0.0784367295707402,0.75,0.782850779510022,0.291553133514986,0.35989010989011,0.790671217292378,0.0561923104738487,0.123071159183683,0.168852885921021
"basa1287","aust1307",NA,"Papunesia",FALSE,FALSE,FALSE,0.25,0.142857142857143,0.190681357415088,0.0198916990918462,0.228316130583062,0.448314924359509,1,0.780623608017817,0.31641689373297,0.332417582417582,0.751990898748578,0.0131588262833957,0.00896449925128668,0.00815430330537006
"yaey1239","japo1237",NA,"Eurasia",TRUE,FALSE,FALSE,0.25,0.142857142857143,0.190681357415088,0.0198916990918462,0.228316130583062,0.448314924359509,1,0.780623608017817,0.31641689373297,0.332417582417582,0.751990898748578,0.0131588262833957,0.00896449925128668,0.00815430330537006
"kana1286","aust1307",NA,"Papunesia",FALSE,FALSE,FALSE,0.25,0.142857142857143,0.190681357415088,0.0198916990918462,0.228316130583062,0.448314924359509,1,0.780623608017817,0.31641689373297,0.332417582417582,0.751990898748578,0.0131588262833957,0.00896449925128668,0.00815430330537006
"babu1240","aust1307",NA,"Papunesia",FALSE,FALSE,FALSE,0.25,0.142857142857143,0.190681357415088,0.0198916990918462,0.228316130583062,0.448314924359509,1,0.780623608017817,0.31641689373297,0.332417582417582,0.751990898748578,0.0131588262833957,0.00896449925128668,0.00815430330537006
"sira1267","aust1307","East Formosan","Papunesia",TRUE,FALSE,FALSE,0.25,0.142857142857143,0.190681357415088,0.0198916990918462,0.228316130583062,0.448314924359509,1,0.780623608017817,0.31641689373297,0.332417582417582,0.751990898748578,0.0131588262833957,0.00896449925128668,0.00815430330537006
"yona1241","japo1237",NA,"Eurasia",TRUE,FALSE,FALSE,0.25,0.142857142857143,0.190681357415088,0.0198916990918462,0.228316130583062,0.448314924359509,1,0.780623608017817,0.31641689373297,0.332417582417582,0.751990898748578,0.0131588262833957,0.00896449925128668,0.00815430330537006
"ivat1242","aust1307","Batanic","Papunesia",FALSE,FALSE,FALSE,0.25,0.142857142857143,0.190681357415088,0.0198916990918462,0.228316130583062,0.448314924359509,1,0.780623608017817,0.31641689373297,0.332417582417582,0.751990898748578,0.0131588262833957,0.00896449925128668,0.00815430330537006
"kulo1237","aust1307",NA,"Papunesia",FALSE,FALSE,FALSE,0.25,0.142857142857143,0.190681357415088,0.0198916990918462,0.228316130583062,0.448314924359509,1,0.780623608017817,0.31641689373297,0.332417582417582,0.751990898748578,0.0131588262833957,0.00896449925128668,0.00815430330537006
"bunu1267","aust1307",NA,"Papunesia",FALSE,FALSE,FALSE,0.25,0.142857142857143,0.190681357415088,0.0198916990918462,0.228316130583062,0.448314924359509,1,0.780623608017817,0.31641689373297,0.332417582417582,0.751990898748578,0.0131588262833957,0.00896449925128668,0.00815430330537006
"saar1237","aust1307",NA,"Papunesia",TRUE,FALSE,FALSE,0.25,0.142857142857143,0.190681357415088,0.0198916990918462,0.228316130583062,0.448314924359509,1,0.780623608017817,0.31641689373297,0.332417582417582,0.751990898748578,0.0131588262833957,0.00896449925128668,0.00815430330537006
"thao1240","aust1307","Western Plains Austronesian","Papunesia",TRUE,FALSE,FALSE,0.25,0.142857142857143,0.190681357415088,0.0198916990918462,0.228316130583062,0.448314924359509,1,0.780623608017817,0.31641689373297,0.332417582417582,0.751990898748578,0.0131588262833957,0.00896449925128668,0.00815430330537006
